experiment,run,dataset,desc,group,fault_type,object_role,root,root_idx,baseline_mean,fault_mean,fault_baseline_ratio,baseline_seconds,fault_seconds,rate_window,load_profile,data_root,dataset_prefix,path,quality_valid,min_valid_ratio,missing_points,zero_points,dycause_log,dycause_ok,lag,step,edge_thres,root_rank,pr1,pr2,pr3,pr4,pr5,pr_avg,acc
mesh_e1,run10,extended_mesh_e1_mesh_run10,Istio latency + Pod-Kill: payment,business,pod-kill,main-reference,payment,5,0.003088613085873603,0.003494103763197898,1.1312856826188067,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e1\run10,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e1\run10\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag3_step20_edge0.4.log,True,3,20,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag3_step20_edge0.6.log,True,3,20,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag3_step20_edge0.8.log,True,3,20,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag3_step30_edge0.4.log,True,3,30,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag3_step30_edge0.6.log,True,3,30,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag3_step30_edge0.8.log,True,3,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag3_step60_edge0.4.log,True,3,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag3_step60_edge0.6.log,True,3,60,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag3_step60_edge0.8.log,True,3,60,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag5_step20_edge0.4.log,True,5,20,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag5_step20_edge0.6.log,True,5,20,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag5_step20_edge0.8.log,True,5,20,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag5_step30_edge0.4.log,True,5,30,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag5_step30_edge0.6.log,True,5,30,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag5_step30_edge0.8.log,True,5,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag5_step60_edge0.4.log,True,5,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag5_step60_edge0.6.log,True,5,60,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag5_step60_edge0.8.log,True,5,60,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag7_step30_edge0.4.log,True,7,30,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag7_step30_edge0.6.log,True,7,30,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag7_step60_edge0.4.log,True,7,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag7_step60_edge0.6.log,True,7,60,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run01,mesh_e2_mesh_run01,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0012713492866865822,0.0011124575877631655,0.8750212073209844,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run01\dycause_lag7_step60_edge0.8.log,True,7,60,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run02,mesh_e2_mesh_run02,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.001679623211243932,0.0016978827245717693,1.0108711961144632,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run02,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run02\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mesh_e2,run03,mesh_e2_mesh_run03,Istio latency + Pod-Kill: user,legacy,pod-kill,negative-case,user,7,0.0016260829904912884,0.0021704475102565612,1.3347704409605834,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e2\run03,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run03\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run04,extended_mesh_e2_mesh_run04,Istio latency + Pod-Kill: user,business,pod-kill,negative-case,user,7,0.003710294393288393,0.012870415133758018,3.468839334431118,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e2\run04,True,0.985,9,0,data\sockshop_mesh_extended\mesh_e2\run04\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e2,run05,extended_mesh_e2_mesh_run05,Istio latency + Pod-Kill: user,business,pod-kill,negative-case,user,7,0.0079241280309868,0.005120028731485152,0.6461315000797064,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e2\run05,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e2\run05\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mesh_e3,run01,mesh_e3_mesh_run01,Istio latency + NetworkDelay 300ms: payment,legacy,network-delay,main-reference,payment,5,0.0004429081467214795,0.0006557077594959168,1.4804599200751556,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e3\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e3\run01\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mesh_e3,run02,mesh_e3_mesh_run02,Istio latency + NetworkDelay 300ms: payment,legacy,network-delay,main-reference,payment,5,0.000516988305266333,0.0008955380157217721,1.732221032080067,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e3\run02,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e3\run02\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,5,0.0,0.0,0.0,0.0,1.0,0.2,0.4286
mesh_e3,run03,mesh_e3_mesh_run03,Istio latency + NetworkDelay 300ms: payment,legacy,network-delay,main-reference,payment,5,0.0006478683661200263,0.0008963775531732034,1.3835797517657118,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e3\run03,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e3\run03\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e3,run04,mesh_e3_mesh_run04,Istio latency + NetworkDelay 300ms: payment,legacy,network-delay,main-reference,payment,5,0.000568835409661138,0.0011104704331135324,1.9521823259474174,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e3\run04,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e3\run04\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,2,0.0,1.0,1.0,1.0,1.0,0.8,0.8571
mesh_e3,run05,mesh_e3_mesh_run05,Istio latency + NetworkDelay 300ms: payment,legacy,network-delay,main-reference,payment,5,0.0005474400613110041,0.0008580166335081967,1.5673252546651901,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e3\run05,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e3\run05\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mesh_e3,run06,mesh_e3_mesh_run06,Istio latency + NetworkDelay 300ms: payment,legacy,network-delay,main-reference,payment,5,0.0005488845241693062,0.0008977770731003927,1.635639253008833,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e3\run06,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e3\run06\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e3,run07,extended_mesh_e3_mesh_run07,Istio latency + NetworkDelay 300ms: payment,business,network-delay,main-reference,payment,5,0.0028448205849313977,0.0030866447015797395,1.0850050502057138,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e3\run07,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e3\run07\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
mesh_e3,run08,extended_mesh_e3_mesh_run08,Istio latency + NetworkDelay 300ms: payment,business,network-delay,main-reference,payment,5,0.0041834785429574715,0.007277855550500306,1.739666040059403,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e3\run08,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e3\run08\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,2,0.0,1.0,1.0,1.0,1.0,0.8,0.8571
mesh_e3,run09,extended_mesh_e3_mesh_run09,Istio latency + NetworkDelay 300ms: payment,business,network-delay,main-reference,payment,5,0.004578162454267246,0.004037935327122848,0.8819991355612863,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e3\run09,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e3\run09\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
mesh_e3,run10,extended_mesh_e3_mesh_run10,Istio latency + NetworkDelay 300ms: payment,business,network-delay,main-reference,payment,5,0.0036247100076621987,0.002760736021835266,0.7616432807036712,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e3\run10,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e3\run10\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag3_step20_edge0.4.log,True,3,20,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag3_step20_edge0.6.log,True,3,20,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag3_step20_edge0.8.log,True,3,20,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag3_step30_edge0.4.log,True,3,30,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag3_step30_edge0.6.log,True,3,30,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag3_step30_edge0.8.log,True,3,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag3_step60_edge0.4.log,True,3,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag3_step60_edge0.6.log,True,3,60,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag3_step60_edge0.8.log,True,3,60,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag5_step20_edge0.4.log,True,5,20,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag5_step20_edge0.6.log,True,5,20,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag5_step20_edge0.8.log,True,5,20,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag5_step30_edge0.4.log,True,5,30,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag5_step30_edge0.6.log,True,5,30,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag5_step30_edge0.8.log,True,5,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag5_step60_edge0.4.log,True,5,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag5_step60_edge0.6.log,True,5,60,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag5_step60_edge0.8.log,True,5,60,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag7_step30_edge0.4.log,True,7,30,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag7_step30_edge0.6.log,True,7,30,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
