case_id,dataset_group,experiment,run,root_service,entry_service,entry_index_0based,method,graph_source,root_rank,top1,top2,top5,mrr,acc,top_services,root_score,root_path_score,root_pearson_score,root_final_score,root_in_top_paths,dycause_entry_arg,entry_arg_zero_based,lambda
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,pearson_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.840280510684441,0.0,0.840280510684441,0.840280510684441,False,1,False,
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,path_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.840280510684441,0.0,False,1,False,
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.840280510684441,0.0,0.840280510684441,0.840280510684441,False,1,False,
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.9714365548280097,0.0,0.840280510684441,0.9714365548280097,False,1,False,
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.840280510684441,0.0,0.840280510684441,0.840280510684441,False,1,False,0
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.840280510684441,0.0,0.840280510684441,0.840280510684441,False,1,False,0.1
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.840280510684441,0.0,0.840280510684441,0.840280510684441,False,1,False,0.5
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.840280510684441,0.0,0.840280510684441,0.840280510684441,False,1,False,1
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.840280510684441,0.0,0.840280510684441,0.840280510684441,False,1,False,2
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.840280510684441,0.0,0.840280510684441,0.840280510684441,False,1,False,5
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.840280510684441,0.0,0.840280510684441,0.840280510684441,False,1,False,10
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.840280510684441,0.0,0.840280510684441,0.840280510684441,False,1,False,50
extended_mesh_e3_mesh_run08,sockshop_mesh_extended,mesh_e3,run08,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > catalogue > orders > shipping > carts,0.840280510684441,0.0,0.840280510684441,0.840280510684441,False,1,False,100
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,pearson_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.7710250222777294,0.0,0.7710250222777294,0.7710250222777294,False,1,False,
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,path_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.7710250222777294,0.0,False,1,False,
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.7710250222777294,0.0,0.7710250222777294,0.7710250222777294,False,1,False,
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.9712831409807863,0.0,0.7710250222777294,0.9712831409807863,False,1,False,
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.7710250222777294,0.0,0.7710250222777294,0.7710250222777294,False,1,False,0
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.7710250222777294,0.0,0.7710250222777294,0.7710250222777294,False,1,False,0.1
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.7710250222777294,0.0,0.7710250222777294,0.7710250222777294,False,1,False,0.5
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.7710250222777294,0.0,0.7710250222777294,0.7710250222777294,False,1,False,1
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.7710250222777294,0.0,0.7710250222777294,0.7710250222777294,False,1,False,2
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.7710250222777294,0.0,0.7710250222777294,0.7710250222777294,False,1,False,5
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.7710250222777294,0.0,0.7710250222777294,0.7710250222777294,False,1,False,10
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.7710250222777294,0.0,0.7710250222777294,0.7710250222777294,False,1,False,50
extended_mesh_e3_mesh_run09,sockshop_mesh_extended,mesh_e3,run09,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > orders > shipping > user > carts,0.7710250222777294,0.0,0.7710250222777294,0.7710250222777294,False,1,False,100
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,original_dycause,original_dycause,1,1.0,1.0,1.0,1.0,1.0,payment > orders > shipping > catalogue > user,0.5700395639546254,,,0.5700395639546254,,1,False,
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > shipping > catalogue > user > carts,0.542722940260023,0.02666666666666667,0.542722940260023,0.542722940260023,True,1,False,
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,path_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > user > catalogue > shipping > carts,0.02666666666666667,0.02666666666666667,0.542722940260023,0.02666666666666667,True,1,False,
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > shipping > catalogue > user > carts,0.5693896069266896,0.02666666666666667,0.542722940260023,0.5693896069266896,True,1,False,
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > user > shipping > catalogue > carts,2.0,0.02666666666666667,0.542722940260023,2.0,True,1,False,
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > shipping > catalogue > user > carts,0.542722940260023,0.02666666666666667,0.542722940260023,0.542722940260023,True,1,False,0
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > shipping > catalogue > user > carts,0.5453896069266897,0.02666666666666667,0.542722940260023,0.5453896069266897,True,1,False,0.1
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > shipping > catalogue > user > carts,0.5560562735933563,0.02666666666666667,0.542722940260023,0.5560562735933563,True,1,False,0.5
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > shipping > catalogue > user > carts,0.5693896069266896,0.02666666666666667,0.542722940260023,0.5693896069266896,True,1,False,1
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > shipping > catalogue > user > carts,0.5960562735933563,0.02666666666666667,0.542722940260023,0.5960562735933563,True,1,False,2
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > shipping > user > catalogue > carts,0.6760562735933563,0.02666666666666667,0.542722940260023,0.6760562735933563,True,1,False,5
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > user > shipping > catalogue > carts,0.8093896069266897,0.02666666666666667,0.542722940260023,0.8093896069266897,True,1,False,10
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > user > shipping > catalogue > carts,1.8760562735933566,0.02666666666666667,0.542722940260023,1.8760562735933566,True,1,False,50
extended_mesh_e3_mesh_run10,sockshop_mesh_extended,mesh_e3,run10,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > user > shipping > catalogue > carts,3.20938960692669,0.02666666666666667,0.542722940260023,3.20938960692669,True,1,False,100
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,original_dycause,original_dycause,1,1.0,1.0,1.0,1.0,1.0,user > catalogue > payment > shipping > carts,0.5041973304867259,,,0.5041973304867259,,1,False,
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > orders > catalogue > payment > shipping > carts,0.4949851295479947,0.006666666666666667,0.4949851295479947,0.4949851295479947,True,1,False,
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,path_only,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,carts > catalogue > payment > shipping > user > orders,0.006666666666666667,0.006666666666666667,0.4949851295479947,0.006666666666666667,True,1,False,
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > orders > catalogue > payment > shipping > carts,0.5016517962146614,0.006666666666666667,0.4949851295479947,0.5016517962146614,True,1,False,
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,normalized_path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > catalogue > payment > shipping > carts > orders,2.0,0.006666666666666667,0.4949851295479947,2.0,True,1,False,
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > orders > catalogue > payment > shipping > carts,0.4949851295479947,0.006666666666666667,0.4949851295479947,0.4949851295479947,True,1,False,0
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > orders > catalogue > payment > shipping > carts,0.4956517962146613,0.006666666666666667,0.4949851295479947,0.4956517962146613,True,1,False,0.1
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > orders > catalogue > payment > shipping > carts,0.49831846288132803,0.006666666666666667,0.4949851295479947,0.49831846288132803,True,1,False,0.5
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > orders > catalogue > payment > shipping > carts,0.5016517962146614,0.006666666666666667,0.4949851295479947,0.5016517962146614,True,1,False,1
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > orders > catalogue > payment > shipping > carts,0.508318462881328,0.006666666666666667,0.4949851295479947,0.508318462881328,True,1,False,2
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > orders > catalogue > payment > shipping > carts,0.528318462881328,0.006666666666666667,0.4949851295479947,0.528318462881328,True,1,False,5
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > orders > catalogue > payment > shipping > carts,0.5616517962146613,0.006666666666666667,0.4949851295479947,0.5616517962146613,True,1,False,10
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > catalogue > payment > shipping > carts > orders,0.828318462881328,0.006666666666666667,0.4949851295479947,0.828318462881328,True,1,False,50
mesh_e4_mesh_run01,sockshop_mesh_extended,mesh_e4,run01,user,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > catalogue > payment > shipping > carts > orders,1.1616517962146613,0.006666666666666667,0.4949851295479947,1.1616517962146613,True,1,False,100
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,catalogue > orders > shipping,,,,,,1,False,
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6286646001659418,0.0,0.6286646001659418,0.6286646001659418,False,1,False,
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,path_only,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,catalogue > orders > shipping > carts > payment > user,0.0,0.0,0.6286646001659418,0.0,False,1,False,
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6286646001659418,0.0,0.6286646001659418,0.6286646001659418,False,1,False,
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,normalized_path_plus_pearson,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > orders > shipping > user > payment > carts,1.0,0.0,0.6286646001659418,1.0,False,1,False,
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6286646001659418,0.0,0.6286646001659418,0.6286646001659418,False,1,False,0
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6286646001659418,0.0,0.6286646001659418,0.6286646001659418,False,1,False,0.1
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6286646001659418,0.0,0.6286646001659418,0.6286646001659418,False,1,False,0.5
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6286646001659418,0.0,0.6286646001659418,0.6286646001659418,False,1,False,1
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6286646001659418,0.0,0.6286646001659418,0.6286646001659418,False,1,False,2
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6286646001659418,0.0,0.6286646001659418,0.6286646001659418,False,1,False,5
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6286646001659418,0.0,0.6286646001659418,0.6286646001659418,False,1,False,10
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > catalogue > orders > payment > shipping > carts,0.6286646001659418,0.0,0.6286646001659418,0.6286646001659418,False,1,False,50
mesh_e4_mesh_run02,sockshop_mesh_extended,mesh_e4,run02,user,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > orders > shipping > user > payment > carts,0.6286646001659418,0.0,0.6286646001659418,0.6286646001659418,False,1,False,100
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,carts,,,,,,1,False,
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6031129957062078,0.0,0.6031129957062078,0.6031129957062078,False,1,False,
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,path_only,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.6031129957062078,0.0,False,1,False,
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6031129957062078,0.0,0.6031129957062078,0.6031129957062078,False,1,False,
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,normalized_path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,1.0,0.0,0.6031129957062078,1.0,False,1,False,
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6031129957062078,0.0,0.6031129957062078,0.6031129957062078,False,1,False,0
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6031129957062078,0.0,0.6031129957062078,0.6031129957062078,False,1,False,0.1
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6031129957062078,0.0,0.6031129957062078,0.6031129957062078,False,1,False,0.5
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6031129957062078,0.0,0.6031129957062078,0.6031129957062078,False,1,False,1
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6031129957062078,0.0,0.6031129957062078,0.6031129957062078,False,1,False,2
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6031129957062078,0.0,0.6031129957062078,0.6031129957062078,False,1,False,5
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6031129957062078,0.0,0.6031129957062078,0.6031129957062078,False,1,False,10
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6031129957062078,0.0,0.6031129957062078,0.6031129957062078,False,1,False,50
mesh_e4_mesh_run03,sockshop_mesh_extended,mesh_e4,run03,user,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,user > payment > catalogue > orders > carts > shipping,0.6031129957062078,0.0,0.6031129957062078,0.6031129957062078,False,1,False,100
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,original_dycause,original_dycause,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > shipping > user > orders > carts,0.647499004510241,,,0.647499004510241,,1,False,
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > shipping > user > carts > orders,0.6377552086282389,0.006666666666666667,0.6377552086282389,0.6377552086282389,True,1,False,
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,path_only,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,orders > carts > catalogue > payment > shipping > user,0.006666666666666667,0.006666666666666667,0.6377552086282389,0.006666666666666667,True,1,False,
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > shipping > user > carts > orders,0.6444218752949056,0.006666666666666667,0.6377552086282389,0.6444218752949056,True,1,False,
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,normalized_path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > shipping > orders > user > carts,1.3333333333333335,0.006666666666666667,0.6377552086282389,1.3333333333333335,True,1,False,
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > shipping > user > carts > orders,0.6377552086282389,0.006666666666666667,0.6377552086282389,0.6377552086282389,True,1,False,0
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > shipping > user > carts > orders,0.6384218752949056,0.006666666666666667,0.6377552086282389,0.6384218752949056,True,1,False,0.1
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > shipping > user > carts > orders,0.6410885419615722,0.006666666666666667,0.6377552086282389,0.6410885419615722,True,1,False,0.5
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > shipping > user > carts > orders,0.6444218752949056,0.006666666666666667,0.6377552086282389,0.6444218752949056,True,1,False,1
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > shipping > user > orders > carts,0.6510885419615722,0.006666666666666667,0.6377552086282389,0.6510885419615722,True,1,False,2
