case_id,dataset_group,experiment,run,root_service,entry_service,entry_index_0based,method,graph_source,root_rank,top1,top2,top5,mrr,acc,top_services,root_score,root_path_score,root_pearson_score,root_final_score,root_in_top_paths,dycause_entry_arg,entry_arg_zero_based,lambda
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,path_plus_pearson,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > payment > catalogue > carts > shipping > orders,0.2827182024819078,0.013333333333333334,0.2693848691485745,0.2827182024819078,True,1,False,
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,normalized_path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > payment > catalogue > carts > shipping,1.4099664677167052,0.013333333333333334,0.2693848691485745,1.4099664677167052,True,1,False,
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > payment > catalogue > carts > shipping > orders,0.2693848691485745,0.013333333333333334,0.2693848691485745,0.2693848691485745,True,1,False,0
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > payment > catalogue > carts > shipping > orders,0.27071820248190787,0.013333333333333334,0.2693848691485745,0.27071820248190787,True,1,False,0.1
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > payment > catalogue > carts > shipping > orders,0.27605153581524117,0.013333333333333334,0.2693848691485745,0.27605153581524117,True,1,False,0.5
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > payment > catalogue > carts > shipping > orders,0.2827182024819078,0.013333333333333334,0.2693848691485745,0.2827182024819078,True,1,False,1
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > payment > catalogue > carts > shipping > orders,0.2960515358152412,0.013333333333333334,0.2693848691485745,0.2960515358152412,True,1,False,2
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > payment > catalogue > carts > shipping > orders,0.33605153581524116,0.013333333333333334,0.2693848691485745,0.33605153581524116,True,1,False,5
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,user > payment > catalogue > carts > orders > shipping,0.4027182024819078,0.013333333333333334,0.2693848691485745,0.4027182024819078,True,1,False,10
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > payment > catalogue > carts > shipping,0.9360515358152413,0.013333333333333334,0.2693848691485745,0.9360515358152413,True,1,False,50
final_final_e6_mesh_run01,sockshop_mesh_final_failed_formal,final_e6,run01,orders,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > payment > catalogue > carts > shipping,1.602718202481908,0.013333333333333334,0.2693848691485745,1.602718202481908,True,1,False,100
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,0.7308746123365136,0.0,0.7308746123365136,0.7308746123365136,False,1,False,
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,path_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.7308746123365136,0.0,False,1,False,
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,0.7308746123365136,0.0,0.7308746123365136,0.7308746123365136,False,1,False,
